	total_area_ghs	nres_area_ghs	res_area_ghs	avgPOP2015	sumPOP2015	boundary_area	sum_population_density	region_encoded
2702	-0.544435222285808	-0.42186204313456205	-0.5414521631878448	-0.38247640345403006	-0.4615256322058593	-0.22429436381203646	-0.39982475743855983	2
2708	-0.5872780419649597	-0.4329442886265978	-0.5861615126648166	-0.3969439389442824	-0.4719826755288247	-0.212567317819518	-0.4201016544895513	2
2709	-0.5800801512193425	-0.3984086262765707	-0.5817545521356547	-0.39487789963042386	-0.4702353885613381	-0.21258125667469438	-0.41805083203385807	2
2717	-0.5140048109237368	-0.4154635591990165	-0.5095560327652938	-0.3793707041945722	-0.45431275762515033	-0.21161276642391771	-0.4000369010537009	2
2721	-0.4853688578403508	-0.169507346930851	-0.5023383830629145	-0.34463286074827554	-0.4493730391924574	-0.23242382344149382	-0.35740872216709496	2
2724	-0.5748020089769114	-0.3910798923408893	-0.5768130763712542	-0.3838027445068473	-0.4696927515684638	-0.23506627854705006	-0.40539826559347897	2
2735	-0.5384949916418261	-0.37770715530398696	-0.5393025430061585	-0.36289543423462267	-0.4645151632497752	-0.23841451651142348	-0.3797253101115781	2
2740	-0.5383423670645487	-0.4294026265629463	-0.5342276377302024	-0.38752244490732923	-0.4627802684797845	-0.21228412668306654	-0.4094354915852411	2
2743	-0.5219300939853876	-0.3868869504011563	-0.5207366087149143	-0.38904645758227263	-0.4643340110702913	-0.2122852354193709	-0.41124257884547116	2
2746	-0.5665997440265466	-0.4084347705846867	-0.5664028839569859	-0.3947102986992893	-0.4696579121755464	-0.21242593148441072	-0.4174065933250868	2
2748	-0.4814639636281896	-0.418770299052938	-0.47448350270842815	-0.3725890856741001	-0.4459065234382535	-0.21177018049373558	-0.390285339873344	2
2761	-0.6004789484037686	-0.43296631258375995	-0.6002599000616817	-0.39782862984764317	-0.4727291398252545	-0.21239806245110016	-0.4209961749467908	2
2763	-0.5435962535673149	-0.4195715515896954	-0.5407736556865885	-0.38708834786565177	-0.46233770322218753	-0.21219858953411236	-0.4089578831831702	2
2766	-0.5796995226892134	-0.43090025564997453	-0.5782607716243389	-0.39513871878395085	-0.4702935800813328	-0.21241791446531882	-0.418150416473888	2
2771	-0.5001193328785337	-0.32491887626583754	-0.503327495334536	-0.3793443963037159	-0.45915089624951466	-0.22118075490814657	-0.3989735658857788	2
2772	-0.4571384420659038	-0.1493470360485379	-0.4740997558458436	-0.3776641890015109	-0.4424099671793151	-0.19927649588808868	-0.39591979452223425	2
2775	-0.5779758725120892	-0.4284954492798375	-0.576648157893566	-0.3911065664683083	-0.46572144867449045	-0.21265059968320293	-0.41273436756521237	2
2786	-0.511358976182807	-0.41336289318969055	-0.5069294942547761	-0.3857225445312784	-0.4609452562657008	-0.2119547473919315	-0.4074573417603483	2
2790	-0.5605483101453309	-0.41757995660631547	-0.5590701400904193	-0.38846535196959137	-0.4637415694490043	-0.21245113118209788	-0.41048789915121947	2
2795	-0.5409882018054787	-0.42077133287510177	-0.5378738806408313	-0.3901631342158269	-0.4647690658473274	-0.2121802747726427	-0.4117864860027526	2
2798	-0.5414181814366957	-0.4274812984905124	-0.5376956092471248	-0.38560670057448865	-0.46060447840937147	-0.21247841145284466	-0.4068086428053383	2
2799	-0.5742785514566774	-0.4271635242514581	-0.5728254372645166	-0.3950430136826171	-0.46993610674765757	-0.2130597295418672	-0.4176010034595228	2
2801	-0.5652798586235398	-0.4240455611732124	-0.5635097853692379	-0.3944426345639028	-0.4698354548181807	-0.21279256957042336	-0.41753783571142244	2
2803	-0.502956601380205	-0.417974290315505	-0.49751638600228937	-0.3801758548347684	-0.45242353878714925	-0.2122288683507242	-0.39742831492629555	2
2805	-0.5144190243241715	-0.3936504027696751	-0.5120710644621964	-0.3910129541270538	-0.454608147070878	-0.1756259403397275	-0.4124633331875215	2
2819	-0.5278297429110836	-0.41835918518591064	-0.5240479325901897	-0.3787487399120637	-0.4538354090623961	-0.2127410878181147	-0.3987059874685148	2
2824	-0.5912390042522697	-0.43220281540213773	-0.5904628456493565	-0.39845589091019484	-0.4739270003901933	-0.21226745964547836	-0.4224040108963306	2
2826	-0.5908460612696952	-0.43038007075700113	-0.5902163149461536	-0.3988890087673233	-0.47213283411502144	-0.17891981518049013	-0.42265956256427933	2
2838	-0.5486032912733354	-0.41660251241226065	-0.5464040024094535	-0.38985865263030434	-0.46403682151969783	-0.21258309210190746	-0.41078164463080263	2
2839	-0.5601858734199505	-0.4089455166388763	-0.5595034123206238	-0.39664486974233765	-0.46963521339915	-0.19489902298845604	-0.4199066255332882	2
2842	-0.5458380436602082	-0.40756429989684817	-0.5443090893239912	-0.38342818445497345	-0.4621677781502509	-0.22385845181240263	-0.4013326595702063	2
2848	-0.5631105558757226	-0.43255624747659743	-0.5603840072374403	-0.3948691577139097	-0.47000698252479145	-0.21296092655990786	-0.4177055995988724	2
2852	-0.5265582756961006	-0.36603550676789676	-0.527661391102535	-0.3816240832352825	-0.4552231120218605	-0.2127805519789029	-0.40031363690070465	2
2853	-0.38155531827811273	-0.01960180688640933	-0.4056938632191775	-0.362774083503081	-0.43921477647986956	-0.21359236248894564	-0.38045828880802085	2
2855	-0.5940268283615469	-0.4284230848491618	-0.5937997792217713	-0.39695438812131933	-0.4721665993983276	-0.2125622936092831	-0.42031791538643704	2
2861	-0.5579050875609803	-0.43266007470321916	-0.5548139479339114	-0.3927168704619992	-0.46813558446922093	-0.21322725572903412	-0.41541718888063095	2
2869	-0.5276565942463974	-0.3518237618391018	-0.5301848929327326	-0.40024717067915244	-0.4639948655065392	0.3779272727032253	-0.42443250949981215	2
2870	-0.5800287477095138	-0.4253512672049702	-0.5791396725144962	-0.39646417707138404	-0.4684111930677218	-0.19298371072044146	-0.4191479194402336	2
2872	-0.4802653569235083	-0.32477204988475633	-0.48213452428963904	-0.37972433151718316	-0.45421333776838446	-0.21160935454396435	-0.3999255422376066	2
2876	-0.5441859479150959	-0.404598406999008	-0.542826218105575	-0.3896273844541875	-0.4637774638758499	-0.2118441911314662	-0.410765876789057	2
2888	-0.05323102554097679	0.20528481969660456	-0.07636372075960451	-0.1670145773234346	-0.2618151619042868	-0.21872635781723812	-0.12391564750421216	2
2897	-0.5423011836518116	-0.4104263655680666	-0.5402592694740044	-0.38803821964162316	-0.4619952816128457	-0.21237108731040233	-0.4084833427618548	2
2903	-0.5055432894328747	-0.4037583503472506	-0.5016300806221845	-0.3816818773186133	-0.4562660916415551	-0.2125120480274839	-0.40171419571190947	2
2904	-0.4739538268800377	-0.40242327903927655	-0.46801481208659557	-0.3724740393075698	-0.4449546438183437	-0.21137627045288562	-0.3895629367537143	2
2905	-0.5530194218445916	-0.4153534394132056	-0.551239750980605	-0.3754111002834406	-0.46342349812615086	-0.23127489586431876	-0.3947036991850543	2
2927	-0.5680587267674021	-0.41635395632428746	-0.5672088420521778	-0.39376728861683197	-0.4678491841167591	-0.2113521685922801	-0.4155737018899452	2
2928	-0.5185685283417245	-0.37326565727628075	-0.518440206105654	-0.39781089940856695	-0.458241250837199	-0.05589483697248387	-0.4212047100033953	2
2933	-0.5123366690739232	-0.301529433759603	-0.5185997435574842	-0.3886973036340112	-0.4634450620725578	-0.21584770873494566	-0.4086259932946794	2
2935	-0.543461261046948	-0.4048301829291433	-0.5420301252244563	-0.387589551343853	-0.4617828113217649	-0.2130186918305822	-0.4079353319787518	2
2942	-0.4930276076396047	-0.29500300112054384	-0.49859498274095865	-0.38260530363523204	-0.4568348487534354	-0.21271939370260318	-0.40225179389528937	2
2951	-0.3386037209356937	-0.07935909522659124	-0.3541374572836467	-0.27799647096806407	-0.40750118606810914	-0.2302828437692578	-0.2712529337665814	2
2954	-0.49573305552532687	-0.41451338276144817	-0.4901294332826337	-0.37901897152131947	-0.4534736715687834	-0.21427092920432644	-0.39711717469360897	2
2956	-0.5708101672671815	-0.4203287562121284	-0.5697701107120093	-0.39575457018228494	-0.4706862861503825	-0.2129808191642505	-0.4185066958783781	2
2958	-0.5413911269578385	-0.4029424151723851	-0.5399982897198862	-0.3867357726789049	-0.4605346414972906	-0.21115152515825225	-0.4073642591452646	2
2975	-0.5226540345230842	-0.3183263717552918	-0.528024211753449	-0.3856232860887713	-0.4597318990363285	-0.21284001966649488	-0.4055974841170818	2
2989	-0.5005527642880877	-0.38253354820209884	-0.4983161658826072	-0.38581765493809617	-0.4607128196045411	-0.21069439088629185	-0.4077726561590127	2
2992	-0.5148590794164802	-0.3267384746313795	-0.5188987890871171	-0.3848187290282944	-0.4607262605935367	-0.21425239219478698	-0.4060359239254176	2
2993	-0.43892443398615805	-0.22745342698440987	-0.4472232257112625	-0.3639198763147131	-0.43871726908965875	-0.21246546343676956	-0.3812295655156361	2
2996	-0.5562646532291686	-0.43284885147889496	-0.5530437897238485	-0.3888820013610383	-0.4641663466936055	-0.2129948959174218	-0.4107728967627971	2
2998	-0.5100038266659793	-0.3342329126257097	-0.5130005868548708	-0.3846009940740614	-0.46644683073073273	-0.22872371233574768	-0.40466274252572115	2
2999	-0.5100038266659793	-0.3342329126257097	-0.5130005868548708	-0.3846009940740614	-0.46644683073073273	-0.22872371233574768	-0.40466274252572115	2
3002	-0.5320118988858781	-0.43303343321511134	-0.5271207973010492	-0.38649869294598294	-0.4617365455169701	-0.21228559064591734	-0.4082206399640123	2
3008	-0.5305919119110996	-0.4258284529434841	-0.5262886316169558	-0.38930665084553523	-0.46459928009432294	-0.21281412772243752	-0.4113547064928588	2
3015	-0.5332041617817239	-0.4191048534498302	-0.5297177401693475	-0.39297604169598516	-0.4667254353235796	-0.20551312388818038	-0.4157476815374111	2
3016	-0.5332041617817239	-0.4191048534498302	-0.5297177401693475	-0.39297604169598516	-0.4667254353235796	-0.20551312388818038	-0.4157476815374111	2
3017	-0.5492614614400171	-0.383203705755748	-0.550280433648457	-0.38808657420590287	-0.4622360654422942	-0.21269102976730073	-0.40862162335069624	2
3023	-0.3010517311166442	-0.15585354225016462	-0.3067583217920383	-0.306331120409327	-0.37862781659737355	-0.21304044026280095	-0.3091995497721124	2
3025	-0.49290371678469985	-0.40828584668387574	-0.4876990032700558	-0.3846706472014477	-0.4583368426913941	-0.212238053652191	-0.40429214298203087	2
3030	-0.6003004821346174	-0.4208793551411829	-0.6012177226644245	-0.37980794314874516	-0.47242165350037957	-0.24203877145772681	-0.40287839225996613	2
3032	-0.4848493185549857	-0.3783301186637172	-0.48194200314227126	-0.3613961620507997	-0.4361443230751137	-0.21281145699934645	-0.37778170727884836	2
3034	-0.5667735457303776	-0.4215243424580753	-0.565344814835479	-0.3939832611798288	-0.4692664456187069	-0.21310340969903996	-0.41679543052650736	2
3045	-0.5485045890711597	-0.4155946541821247	-0.5463943364926344	-0.39539041758664883	-0.46771479165297464	-0.1980585307957231	-0.41795759041001257	2
3051	-0.5661415904207955	-0.42071260232266927	-0.5647469230734673	-0.3886712067357862	-0.4636843778938203	-0.2183192284234272	-0.4076495876694773	2
3057	-0.4974588514024984	-0.4199900067757768	-0.4914524681033388	-0.3796884072576254	-0.4527857494014351	-0.21217611355681276	-0.3978875332851053	2
3060	-0.43888301264611457	-0.24798290133915568	-0.4452283598473102	-0.36600965289823373	-0.4413559055170687	-0.2133547965599259	-0.3833144108433797	2
3070	-0.524937712412553	-0.40526122323360314	-0.5222033368557563	-0.3828892288616581	-0.4568765335056093	-0.21169854636725044	-0.40291673106694315	2
3073	-0.5552902255337766	-0.4162029349037468	-0.5535845828225882	-0.38868353183798227	-0.46396400549529415	-0.2135594775716876	-0.4103030644335027	2
3078	-0.5167750962674099	-0.4133849171468527	-0.5127126023228351	-0.38482708464968574	-0.4583941272319428	-0.21199504847211706	-0.40449323318302466	2
3079	-0.5498747584883185	-0.4153408542948272	-0.5478819908451467	-0.3912675844593194	-0.4656168799853776	-0.2115578094920279	-0.41297385518244556	2
3092	-0.5305811834108631	-0.3999503032779233	-0.5287360018961241	-0.3833807558223208	-0.4575374103702843	-0.21226616798265283	-0.40334686406770687	2
3098	-0.575049324230189	-0.4196155995040198	-0.57436590538934	-0.39050478809211214	-0.4689231858502362	-0.22359817789064565	-0.4128207920136203	2
3105	-0.571971644031914	-0.4279270214330803	-0.5702887818155546	-0.3983095082380162	-0.4681279602558541	-0.13757415102402887	-0.4220730013380006	2
3114	-0.5299043549829006	-0.4175128359749641	-0.5263443351994499	-0.3891650996542574	-0.4644549675710471	-0.21301017140239945	-0.41110925137266463	2
3120	-0.47596173566777555	-0.3898455019799424	-0.47135463546919343	-0.37427392850761737	-0.4492733045747597	-0.21242618340041908	-0.3936025841913664	2
3124	-0.45562702961084917	-0.2239746905126504	-0.4653945514395789	-0.35996066365378665	-0.4358732076079927	-0.21393645244277004	-0.37596192639913906	2
3131	-0.5238274525750365	-0.3124732429494764	-0.5298337311711777	-0.3835215041564289	-0.4593338879513491	-0.21379022267570014	-0.40459552489545325	2
3139	-0.5499796179167168	-0.4099649112275257	-0.548504794763909	-0.3918858163426871	-0.4663102013377322	-0.21187955281495463	-0.4136672976669524	2
3142	-0.5813105702595077	-0.42690552932470116	-0.5803611653842863	-0.3960286225291678	-0.4704245482276729	-0.20984023396473647	-0.4187542484465004	2
3143	-0.5603272097491528	-0.4229663872722656	-0.5583221774961425	-0.39546335266826743	-0.46870034303864483	-0.2021557357329487	-0.41822954682195124	2
3146	-0.5557115290734981	-0.36287244701546184	-0.559101828353806	-0.3943907107302205	-0.4684561544175353	-0.20455436019472426	-0.4176194813368855	2
3147	-0.5449847080805288	-0.42954211162497347	-0.541309366705351	-0.38665419124523254	-0.46189507722360723	-0.21269627513949887	-0.40821818343259214	2
3154	-0.427679752951339	-0.16000977759462734	-0.44162048165807705	-0.3745612531906737	-0.4476485127135359	-0.2128452168845913	-0.3913245072122542	2
3157	-0.5658996860632893	-0.427101647419431	-0.5638814747479552	-0.3918745247670637	-0.4670858602303724	-0.2125261497292938	-0.4143738443894432	2
3159	-0.5819718190393008	-0.42973088840064927	-0.5807990214513329	-0.39531770641533576	-0.4698339668445337	-0.21087019397362633	-0.4179191396142934	2
3162	-0.35346344009367603	-0.2761651764278264	-0.35131012678971996	-0.32763147849241847	-0.4065226861014752	-0.21829458645194708	-0.32848580892994816	2
3165	-0.5138942607256478	-0.4007138004595455	-0.5108394074324522	-0.3785862170957417	-0.45301986950571665	-0.21200606450123696	-0.39828116139576447	2
3166	-0.5875497062492088	-0.4293397009710544	-0.5867941817976521	-0.39787969923119637	-0.47303209178356215	-0.21231891628175034	-0.42135800921584426	2
3182	-0.4848937252168341	-0.3593926617838375	-0.48378879114649864	-0.38131453428521256	-0.4491789911131672	-0.1998869555182434	-0.40147989797046413	2
3183	-0.5360670853926565	-0.39581399437089304	-0.5349887539432434	-0.3767797525516596	-0.451828011373172	-0.21227201723936956	-0.39670371900701973	2
3189	-0.5355896204864796	-0.42497056737402394	-0.5317084207909657	-0.38521537947561657	-0.45894377043996865	-0.21215840444696668	-0.4050402650577237	2
3196	-0.3492288544046824	-0.3405181304958497	-0.3406724365600062	-0.33270701416855897	-0.399943635235393	-0.21243874072243416	-0.3359682714245139	2
3197	-0.5278084724932235	-0.4292169960668651	-0.5229935504678819	-0.38632932396434183	-0.46156387254343567	-0.21230844802132995	-0.4080092291163937	2
3200	-0.5565805375926532	-0.41034561105847195	-0.5555193605644583	-0.39147861277673474	-0.4668136119125209	-0.21200912010325038	-0.41420881125831405	2
3202	-0.5568239346110618	-0.4076303717683347	-0.5560373341276146	-0.39230138066239945	-0.4676524300713699	-0.2122464005468152	-0.4151136185073427	2
3203	-0.5422694646076341	-0.4324482252105163	-0.5381329670710364	-0.3878110104525836	-0.4615499063387697	-0.2115098178328611	-0.4083537332021749	2
3208	-0.5381179081813403	-0.41670319335928774	-0.5351945283580025	-0.3858574345947872	-0.45834499939191803	-0.2114679933628492	-0.4047232247070446	2
3209	-0.5381179081813403	-0.41670319335928774	-0.5351945283580025	-0.3858574345947872	-0.45834499939191803	-0.2114679933628492	-0.4047232247070446	2
3210	-0.5381179081813403	-0.41670319335928774	-0.5351945283580025	-0.3858574345947872	-0.45834499939191803	-0.2114679933628492	-0.4047232247070446	2
3214	-0.539251770719377	-0.4232096995609145	-0.5357874376886642	-0.38700112508089723	-0.46133813594831	-0.21171787631807407	-0.40801850940139917	2
3215	-0.5509429439466467	-0.417240158410099	-0.5488425039608187	-0.39186510479891795	-0.4655635911923293	-0.2110112067575465	-0.4130874757639302	2
3218	-0.5736286842162656	-0.41014110288482314	-0.5737486817936899	-0.3926021871016886	-0.4680194990522112	-0.21294715585408353	-0.41535477161818235	2
3223	-0.5671900914134724	-0.41230469448604107	-0.5666657570350171	-0.39725422553732265	-0.46845910133835544	-0.1732413018420311	-0.42076042985033446	2
3226	-0.5316418122733726	-0.3531504430681569	-0.5343156274678451	-0.3692410911270384	-0.45659007828006065	-0.22795126362737275	-0.38570834347219163	2
3241	-0.550573043916754	-0.42310901861388733	-0.5478897634380528	-0.38883586997876624	-0.4629776348794592	-0.21243301204840973	-0.4096028356638664	2
3257	-0.5799177310548929	-0.4318367982092996	-0.5784048635389837	-0.39636271003148893	-0.47291531428796096	-0.22515519505558118	-0.4191012171149143	2
